CVR;P-nummer;mainPno;namePno;addressPno;zipcodePno;cityPno;protectedPno;phonePno;emailPno;startdatePno;enddatePno;employeesPno;addresscoPno;industrycodePno;industrydescPno
88962028;1002807369;True;SVEND DEMANT MØLLER;Ellebækvej 26;5500.0;Middelfart;False;64403338.0;;01/10 - 1979;;20-49;;14610;Avl af smågrise
27408427;1011989655;False;Storm - Nordgård/ Lars Storm;Allesø-Norden 20;5270.0;Odense N;False;;;01/01 - 2006;01/01 - 2006;;;13000;Planteformering
27408427;1001924684;True;Storm - Nordgård/ Lars Storm;Allesø-Norden 20;5270.0;Odense N;False;66144442.0;;15/05 - 1971;;5-9;;14610;Avl af smågrise
40471596;1024647532;True;Bording Opformering;Frederiksværkvej 2A;7441.0;Bording;True;27571808.0;prnprivate@gmail.com;26/04 - 2019;;5-9;;14610;Avl af smågrise
88851412;1002804504;True;JØRGEN GRAM;Gabøl Byvej 11;6500.0;Vojens;False;74871423.0;;01/10 - 1979;;5-9;;14610;Avl af smågrise
31386950;1014388334;True;Lars Oddershede;Søgård Mark 3;7700.0;Thisted;False;97981279.0;lars.oddershede@mail.tele.dk;01/01 - 2008;;2-4;;14610;Avl af smågrise
10864593;1000143971;True;BENNEDIKTHEGÅRD;Allerupvej 1;6520.0;Toftlund;False;;;15/03 - 1986;;10-19;;14610;Avl af smågrise
74249515;1002425822;True;ASGER PEDERSEN;Nymindegabvej 181;6855.0;Outrup;False;75251673.0;;08/03 - 1982;;2-4;;14610;Avl af smågrise
25234499;1007451543;True;Grænseminde V/Peter Bjørnshauge Jensen;Fløjbjergvej 31;6580.0;Vamdrup;False;75594019.0;graenseminde@mail.dk;01/03 - 2000;;1;;14610;Avl af smågrise
75323255;1002456901;True;GÅRDEJER HENNING RASMUSSEN;Bursøvej 2;4930.0;Maribo;False;54783503.0;;24/10 - 1984;;1;;14610;Avl af smågrise
40512969;1024702614;True;Bundgaard-Agro;Hylholtvej 56;9340.0;Asaa;True;;mail@bundgaard-agro.dk;01/04 - 2019;;1;;14610;Avl af smågrise
14969977;1000837389;True;GDR PER REFSLUND;Ferritslevvej 51;5853.0;Ørbæk;False;65301330.0;;01/05 - 1991;;2-4;;14610;Avl af smågrise
26701252;1001602278;True;GÅRDEJER KRISTEN FRYDENDAL;Ørnhøjvej 15;7500.0;Holstebro;False;97430064.0;;01/11 - 1987;;1;;14610;Avl af smågrise
18028980;1001415034;True;LANDBRUG V/FRANTS HELTOFT JENSEN;Linderupgårdsvej 74;9700.0;Brønderslev;False;98835348.0;frants@linderupgaard.dk;20/09 - 1994;;5-9;;14610;Avl af smågrise
17218441;1001245707;True;MOGENS HANSEN;Moselundvej 16;5620.0;Glamsbjerg;False;64451050.0;;01/07 - 1993;;1;;14610;Avl af smågrise
17165879;1001235465;True;FLEMMING LARSEN;Rådvedvej 64;8700.0;Horsens;False;75656310.0;;01/08 - 1993;;2-4;;14610;Avl af smågrise
26033144;1008432895;True;Per Dalgaard;Allerupvej 15;6520.0;Toftlund;False;73830662.0;;01/04 - 2001;;2-4;;14610;Avl af smågrise
10572274;1000098785;True;LEO HANSEN;Amstrupvej 2A;7800.0;Skive;False;97547358.0;;01/03 - 1985;;2-4;;14610;Avl af smågrise
25236416;1007453511;True;Anders H Madsen;Hasbjergvej 39;4760.0;Vordingborg;False;;;16/02 - 2000;;5-9;;14610;Avl af smågrise
21750670;1005172825;True;Per F. Andersen;Hobrovej 4;9510.0;Arden;False;20733998.0;roldfarm@yahoo.com;16/04 - 1999;;5-9;;14610;Avl af smågrise
73022819;1002389981;True;VENNINGGÅRD V/BO JUNKER NIELSEN;Venning Byvej 6;8920.0;Randers NV;False;86466397.0;;21/03 - 1983;;5-9;;14610;Avl af smågrise
13780374;1000623669;True;KLAUS FLEMMING PEDERSEN;Stestrupvej 184;4360.0;Kirke Eskilstrup;False;59180037.0;kp@vestnet.dk;01/12 - 1987;;5-9;;14610;Avl af smågrise
10956471;1005348848;False;NIELS HENRIK ANDERSEN; 4;9999.0;Ukendt;False;;;01/01 - 1982;02/07 - 1995;;;980000;Uoplyst
10956471;1004269581;True;NIELS HENRIK ANDERSEN;Teestrupvej 18;4690.0;Haslev;True;56326400.0;videbaeksgaard@post.tele.dk;03/07 - 1995;;2-4;;14610;Avl af smågrise
29026939;1000211339;True;Jesper Lousdal;Skærdalvej 4;7760.0;Hurup Thy;False;97956295.0;;01/02 - 1985;;2-4;;14610;Avl af smågrise
28810156;1001636708;False;GÅRDEJER FINN HALVOR JENSEN;Højageren 3;8752.0;Østbirk;False;75781508.0;;11/06 - 1986;30/12 - 2002;0;;13000;Planteformering
28810156;1009995508;False;GÅRDEJER FINN HALVOR JENSEN;Bøllundvej 3;7330.0;Brande;False;97182898.0;;01/01 - 2002;31/12 - 2005;2-4;;12300;Dyrkning af citrusfrugter
28810156;1009995494;True;GÅRDEJER FINN HALVOR JENSEN;Bøllundvej 15;7330.0;Brande;False;;;01/01 - 2002;;5-9;;14610;Avl af smågrise
27805663;1001619666;True;Gårdejer Søren Bay Høgh;Bottrupvej 33;8723.0;Løsning;False;75652314.0;;03/07 - 1967;;5-9;;14610;Avl af smågrise
34235309;1017789623;True;Anna Dorthe Lemvig Petersen;Blåborgvej 56;7960.0;Karby;False;97769197.0;oxenholm@gmail.com;01/07 - 2012;;2-4;;14610;Avl af smågrise
30233131;1013038488;True;Landbrugsejendommen v/Kristoffer Serup Hald;Damhusvej 59;7660.0;Bækmarksbro;False;97889933.0;hedevang@skylinemail.dk;01/03 - 2007;;5-9;;14610;Avl af smågrise
45656268;1001872250;True;LANDMAND JESPER GREGERS NIELSEN;Alsvej 88;9560.0;Hadsund;False;98585297.0;;01/11 - 1988;;2-4;;14610;Avl af smågrise
12083890;1005477696;False;BØRGE BECH; 19;9999.0;Ukendt;False;;;01/01 - 1987;31/08 - 1987;;;980000;Uoplyst
12083890;1000328074;True;BØRGE BECH;Solbjerghedevej 4;7950.0;Erslev;False;;Borgebech@altiboxmail.dk;01/09 - 1987;;5-9;;14610;Avl af smågrise
37576255;1021301589;True;Birgitte Appel Pedersen;Attenagrevej 24;6950.0;Ringkøbing;True;97348404.0;jon@langerdalgaard.dk;01/04 - 2016;;5-9;;14610;Avl af smågrise
17790676;1001360543;True;STEEN BJERGGAARD HANSEN;Engløkken 56;5320.0;Agedrup;False;;;01/05 - 1994;;1;BULLERUP BJERGGAARD;14610;Avl af smågrise
13725276;1005605209;False;LANDBRUG V/PETER NIELSEN; 1;9999.0;Ukendt;False;;;01/12 - 1989;31/12 - 1996;;;980000;Uoplyst
13725276;1003941206;True;LANDBRUG V/PETER NIELSEN;Sønderledvej 1;9330.0;Dronninglund;False;98843679.0;pnfrydenlund@gmail.com;01/01 - 1997;;2-4;;14610;Avl af smågrise
27265685;1009999163;True;Bo Saxdorff Brinkmann;Brænderupvej 12;5892.0;Gudbjerg Sydfyn;False;62253858.0;;01/08 - 2003;;2-4;;14610;Avl af smågrise
21325376;1001203664;True;STAMPEREGÅRD V/HENRIK BRANDT NIELSEN;Svanekevej 37;3751.0;Østermarie;False;56470014.0;;01/04 - 1993;;2-4;;14610;Avl af smågrise
26111633;1008525133;True;Vestermark v/Bjarne BonnerupJensen;Løkkenvej 415;9700.0;Brønderslev;False;;bjarnebonnerup@gmail.com;01/07 - 2001;;5-9;;14610;Avl af smågrise
13127085;1005561501;False;JENS PETER LUNDEN; 50;9999.0;Ukendt;False;;;07/06 - 1989;07/06 - 1989;;;980000;Uoplyst
13127085;1000505082;True;Landbrug & Vindmølledrift V/Jens Peter Lunden;Allingdamvej 50;9850.0;Hirtshals;False;98971522.0;;08/06 - 1989;;10-19;;14610;Avl af smågrise
12621094;1000417422;True;TREGÅRD;Vestergårdsvej 35;8850.0;Bjerringbro;False;;;01/03 - 1983;;1;;14610;Avl af smågrise
30057082;1012870430;True;Sigrid Poulsen;Svanesmindevej 5;8420.0;Knebel;False;22222354.0;bg@bjoernegaarden.com;15/07 - 2006;;2-4;;14610;Avl af smågrise
11918581;1011564581;True;Troels Clausen;Kellebyvej 20;5471.0;Søndersø;False;64892487.0;;08/07 - 2005;;10-19;;14610;Avl af smågrise
17634380;1001328315;True;MICHAEL NIELSEN;Enghaven 5;3550.0;Slangerup;False;;michael@tilsbaek.dk;01/01 - 1994;;5-9;;14610;Avl af smågrise
27823335;1010691342;True;Jørgen Lassen;Merrildvej 24;7400.0;Herning;False;;;15/06 - 2004;;1;;14610;Avl af smågrise
79408328;1004371624;True;JØRGEN NIELSEN;Søndenom 13;7990.0;Øster Assels;False;97762125.0;;01/01 - 1996;;1;;14610;Avl af smågrise
79408328;1002580825;False;JØRGEN NIELSEN;Åshøj 14;7990.0;Øster Assels;False;97762376.0;;16/03 - 1982;;10-19;;14610;Avl af smågrise
40456422;1024632896;True;Frydensbjerggård v/Johnny Nielsen;Gødsbølvej 25;7321.0;Gadbjerg;True;23245114.0;;24/04 - 2019;;2-4;;14610;Avl af smågrise
19047083;1003658409;True;Blågården v/Carsten Pedersen;Hornelandevej 98A;5600.0;Faaborg;False;62601288.0;;01/02 - 1996;;5-9;;14610;Avl af smågrise
13335591;1000544783;True;GÅRDEJER IB KJELD RIISAGER;Sparrevognvej 78;9800.0;Hjørring;False;98965570.0;;15/07 - 1989;;1;;14610;Avl af smågrise
12680988;1000427750;True;GÅRDEJER OLE MØLLER PEDERSEN;Tornhøjvej 33;6200.0;Aabenraa;False;74685516.0;;30/12 - 1988;;2-4;;14610;Avl af smågrise
15849908;1000988671;True;HELGE JENSEN;Svendborg Landevej 7;5871.0;Frørup;False;65371045.0;;01/01 - 1992;;5-9;;14610;Avl af smågrise
14188304;1005637953;False;ALLAN BACH; 33;9999.0;Ukendt;False;;;01/01 - 1988;31/12 - 1994;;;980000;Uoplyst
14188304;1000695237;True;ALLAN BACH;Hjortdalvej 33;9690.0;Fjerritslev;False;98217066.0;;01/01 - 1995;;2-4;;14610;Avl af smågrise
70086115;1002313567;True;HANS KRISTIAN LARSEN;Nautrup Møllevej 30;7870.0;Roslev;False;97592174.0;toustrup@toustruppost.dk;01/03 - 1974;;5-9;;14610;Avl af smågrise
17015095;1005856366;False;NY KREJBJERGGAARD V/PETER BACH STISEN; 43;9999.0;Ukendt;False;;;14/06 - 1993;30/06 - 1998;;;980000;Uoplyst
17015095;1004584920;True;NY KREJBJERGGAARD V/PETER BACH STISEN;Åbakken 43;7860.0;Spøttrup;False;97563243.0;;01/07 - 1998;;5-9;;14610;Avl af smågrise
15437243;1000923325;True;LANDBRUG V/ALEX RAUNDRUP JENSEN;Skovsgårdsvej 90;9740.0;Jerslev J;False;98834049.0;;03/06 - 1991;;5-9;;14610;Avl af smågrise
78564016;1002554670;True;GÅRDEJER JØRN DRONGSTRUP JENSEN;Drongstrupvej 1;7280.0;Sønder Felding;False;;;01/03 - 1985;;1;;14610;Avl af smågrise
18059606;1001421720;True;JENS HENRIK VOLSMANN;Øster Herborgvej 3;6920.0;Videbæk;False;97172807.0;;10/10 - 1994;;2-4;;14610;Avl af smågrise
34947015;1018388614;True;Jan de Groot;Nr Hostrup Bygade 15;6230.0;Rødekro;True;74698268.0;jdegroot@get2net.dk;15/04 - 2013;;5-9;;14610;Avl af smågrise
21910678;1006332059;True;Gammeleje Svineproduktion v/Claus Blumensaadt;Hesselballevej 45;6040.0;Egtved;False;22164210.0;produktion@gammeleje.dk;01/08 - 1999;;2-4;;14610;Avl af smågrise
26934494;1009607117;True;John Vangsgaard Jensen;A C Hoppesvej 9;7790.0;Thyholm;False;97872527.0;famvangsgaard@skylinemail.dk;01/07 - 2002;;2-4;;14610;Avl af smågrise
31106087;1014095159;True;Lars Peter Simonsen;Landbolystvej 11;9330.0;Dronninglund;False;98841322.0;;01/01 - 2008;;2-4;;14610;Avl af smågrise
40941029;1025247112;True;Troels Bang Andersen;Højrupvej 37;9850.0;Hirtshals;False;;troels@eltvedgaard.dk;19/11 - 2019;;5-9;;14610;Avl af smågrise
70208512;1002316761;True;ERIK SCHRØDER;Hjøllundvej 14;7400.0;Herning;False;97149387.0;;01/08 - 1981;;2-4;;14610;Avl af smågrise
30464222;1013347758;True;Peter Schou Andersen;Koustrup 4;8560.0;Kolind;False;20889085.0;;01/07 - 2007;;5-9;;14610;Avl af smågrise
34127417;1001714880;True;GÅRDEJER TORBEN ANDERSEN;Døstrupvej 111;9500.0;Hobro;False;98557019.0;;01/11 - 1971;;1;;14610;Avl af smågrise
84245356;1002690311;True;LANDMAND HENNING JUHL;Fælledskovvej 7;6500.0;Vojens;False;74547400.0;;01/11 - 1988;;2-4;;14610;Avl af smågrise
20624981;1006197545;False;LÆSAGERGÅRD V/HENRIK PEDERSEN; 48;9999.0;Ukendt;False;;;01/07 - 1997;31/12 - 1997;;;980000;Uoplyst
20624981;1000708013;True;LÆSAGERGÅRD V/HENRIK PEDERSEN;Grenstenvej 48A;8870.0;Langå;False;51769760.0;;15/06 - 1990;;1;;14610;Avl af smågrise
13281033;1005572861;False;PER KRESTEN HAANING ANDERSEN; 236;9999.0;Ukendt;False;;;15/08 - 1986;31/08 - 1988;;;980000;Uoplyst
13281033;1000535062;True;PER KRESTEN HAANING ANDERSEN;Præstbrovej 236;7950.0;Erslev;False;97742066.0;;01/09 - 1988;;2-4;;14610;Avl af smågrise
16081574;1001031039;True;HENRIK MOLTER RASMUSSEN;Sullerup Skovvej 6;4850.0;Stubbekøbing;False;54438025.0;;01/04 - 1992;;5-9;;14610;Avl af smågrise
38055666;1021814039;True;Solvang Svineavl v/Ulrik Lundgaard;Alleshavevej 64;4593.0;Eskebjerg;True;59291074.0;ulriklundgaard@hotmail.com;01/10 - 2016;;5-9;;14610;Avl af smågrise
34003971;1017318906;True;Hallingkær I/S;Krølhuse 2;4800.0;Nykøbing F;False;54868505.0;krolhuse@post10.tele.dk;30/12 - 2011;;2-4;Hans Jørgen Winther;14610;Avl af smågrise
44502712;1001853660;True;ØGÅRD V/KLAUS BONDE LARSEN;Øvej 26;4340.0;Tølløse;False;59189141.0;;01/01 - 1973;;2-4;;14610;Avl af smågrise
86183617;1002740791;True;GDR PREBEN JOHANSEN;Gavlhusvej 12;4800.0;Nykøbing F;False;54868013.0;mensalgaard@mail.dk;01/01 - 1976;;0;;14610;Avl af smågrise
26614171;1009115265;True;Torsten Troelsen;Ørskovvej 30;7400.0;Herning;False;;;01/05 - 2002;;5-9;Højgård;14610;Avl af smågrise
13753342;1000619388;True;SVEND SVENDSEN;Kielsgaardsvej 36B;8680.0;Ry;False;86890007.0;;15/12 - 1989;;2-4;;14610;Avl af smågrise
18048035;1001419090;True;Rosvang v/Jørgen Holm Westergaard;Rosvangvej 34;7700.0;Thisted;False;22378780.0;jhw@energidanmark.dk;01/10 - 1994;;10-19;;14610;Avl af smågrise
41078375;1025430936;True;Danalund I/S;Løvmosevej 4;6230.0;Rødekro;True;;carljohs@gmail.com;01/01 - 2020;;10-19;;14610;Avl af smågrise
12711204;1000433256;True;UHRENHOLTGAARD V/MORTEN KNUDSGAARD;Ålborgvej 94A;9560.0;Hadsund;False;98571837.0;;01/01 - 1989;;5-9;;14610;Avl af smågrise
16837245;1001169029;True;OLE HOLST;Vester Lindetvej 3;6510.0;Gram;False;74821050.0;;01/04 - 1993;;2-4;;14610;Avl af smågrise
14922407;1005689571;False;MORTEN RAAHAUGE GEERTSEN; 45;9999.0;Ukendt;False;;;01/03 - 1991;28/06 - 1998;;;980000;Uoplyst
14922407;1004593693;True;MORTEN RAAHAUGE GEERTSEN;Spangsvej 45;4750.0;Lundby;False;55982823.0;;29/06 - 1998;;2-4;;14610;Avl af smågrise
31236681;1014180385;True;Elisabeth Bruhn;Lauesgårdsvej 11, st. tv.;6100.0;Haderslev;False;74582277.0;;01/02 - 2008;;5-9;;14610;Avl af smågrise
72366611;1002369908;True;KNUD FISCHER RASMUSSEN;Salby Bygade 37;5370.0;Mesinge;False;65342066.0;;01/09 - 1981;;5-9;;14610;Avl af smågrise
11306144;1000215097;True;CARSTEN PETER HANSEN;Maglebjergvej 14;4261.0;Dalmose;False;58141141.0;;01/04 - 1984;;2-4;;14610;Avl af smågrise
18992981;1003638964;True;LANDBRUG V/JENS CHRISTIAN JENSEN;Hellumvej 3;9320.0;Hjallerup;False;98282101.0;;01/12 - 1995;;2-4;;14610;Avl af smågrise
18325691;1001480460;True;LANDBRUG V/EJNER LYNGBY;Volstrupvej 76;9240.0;Nibe;False;98385658.0;;10/02 - 1995;;2-4;;14610;Avl af smågrise
17653199;1020058389;False;Nørdal I/S;Gl Kattrupvej 23;8732.0;Hovedgård;True;;;14/07 - 2014;01/05 - 2019;2-4;;14610;Avl af smågrise
17653199;1022312347;False;Nørdal I/S;Bækvej 65;8700.0;Horsens;True;75671911.0;bogholderi@noerdal.dk;14/02 - 2017;31/05 - 2019;2-4;;14620;Produktion af slagtesvin
17653199;1020058206;False;Nørdal I/S;Nørre Snedevej 76;8762.0;Flemming;True;;;14/07 - 2014;10/03 - 2018;0;;14610;Avl af smågrise
17653199;1021060441;False;Nørdal I/S;Annasmindevej 26;8700.0;Horsens;True;;;15/07 - 2015;10/03 - 2018;0;;14620;Produktion af slagtesvin
17653199;1008768249;False;NØREDAL I/S V/THOMAS NØRGAARD OG JAN DALSGAARD PEDERSEN;Underupvej 8;8740.0;Brædstrup;False;75654911.0;;01/10 - 2001;01/10 - 2001;;;980000;Uoplyst
17653199;1026268121;False;Gl.Kattrupvej 23;Gl Kattrupvej 23;8732.0;Hovedgård;True;75671911.0;;17/03 - 2020;;;;14610;Avl af smågrise
17653199;1023938525;False;Nørdal I/S;Kollerupvej 19;8740.0;Brædstrup;True;;;10/03 - 2018;;2-4;;14620;Produktion af slagtesvin
17653199;1023938541;False;Nørdal I/S;Engmarksvej 31;8700.0;Horsens;True;;;10/03 - 2018;;0;;14610;Avl af smågrise
17653199;1023938517;False;Nørdal I/S;Kalmarvej 11;7140.0;Stouby;True;;;10/03 - 2018;;1;;14610;Avl af smågrise
17653199;1020058338;False;Nørdal I/S;Risvej 100;8660.0;Skanderborg;False;;;14/07 - 2014;;5-9;;14610;Avl af smågrise
17653199;1009750718;True;Nørdal I/S v/Thomas Nørgaard og Jan Dalsgaard Pedersen;Underupvej 8;8740.0;Brædstrup;False;75671911.0;;30/06 - 2001;;2-4;;14610;Avl af smågrise
17653199;1020058257;False;Nørdal I/S;Nørre Snedevej 30;8700.0;Horsens;True;;;14/07 - 2014;;2-4;;14610;Avl af smågrise
18341905;1001484089;True;LANDBRUG V/NIELS VESTERGAARD SALLING;Klæstrupvej 92;9740.0;Jerslev J;False;;;10/02 - 1995;;5-9;;14610;Avl af smågrise
33098553;1016310987;True;Højlund v/Flemming Damgaard;Nyvang 9;6640.0;Lunderskov;False;;;01/01 - 2011;;5-9;;14610;Avl af smågrise
16898708;1001180238;True;SØNDER HATTENS TROELS LUNDBY;Sønder Hattens 1;7500.0;Holstebro;False;97405074.0;lundby@dlgnet.dk;01/05 - 1993;;2-4;;14610;Avl af smågrise
26057426;1003616421;True;Egebjerg v/Flemming Risbjerg;Egebjergvej 3;4050.0;Skibby;False;47511012.0;;01/04 - 2001;;5-9;;14610;Avl af smågrise
20219343;1004189145;True;JENS CORNELIUSSEN;Brænderisvej 11;4873.0;Væggerløse;False;54173435.0;;01/08 - 1997;;1;;14610;Avl af smågrise
28214332;1008305877;True;Peter From-Eriksen;Sønder Hostrup Østergade 40;6200.0;Aabenraa;False;74613309.0;;01/01 - 2001;;0;;14610;Avl af smågrise
35100237;1018547917;True;Casper Berg Olesen;Enderupvej 41;6760.0;Ribe;False;;casperbergolesen@gmail.com;14/06 - 2013;;0;;14610;Avl af smågrise
35100237;1020084541;False;Toftlundvej 87;Toftlundvej 87;6760.0;ribe;True;24615575.0;casperbergolesen@gmail.com;01/01 - 2015;;1;Enderupvej 41;14610;Avl af smågrise
35100237;1020084711;False;Søndermarksvej 20;Søndermarksvej 20;6760.0;Ribe;True;24615575.0;casperbergolesen@gmail.com;01/01 - 2015;;2-4;Enderupvej 41;14610;Avl af smågrise
35100237;1020085106;False;Hessellundvej;Hessellundvej 4;6760.0;Ribe;True;24615575.0;casperbergolesen@gmail.com;01/01 - 2015;;0;Enderupvej 41;14610;Avl af smågrise
35100237;1020085025;False;Hølleskovvej;Hølleskovvej 33;6760.0;Ribe;True;24615575.0;casperbergolesen@gmail.com;01/01 - 2015;;1;Enderupvej 41;14610;Avl af smågrise
35100237;1020085041;False;Ø Åbølling;Ø Åbølling Vej 26;6760.0;Ribe;True;24615575.0;casperbergolesen@gmail.com;01/01 - 2015;;0;Enderupvej 41;14610;Avl af smågrise
35100237;1020085114;False;Roagervej;Roagervej 430;6760.0;Ribe;True;24615575.0;casperbergolesen@gmail.com;01/01 - 2015;;0;Enderupvej 41;14610;Avl af smågrise
35100237;1020084770;False;Søndermarksvej 28;Søndermarksvej 28;6760.0;Ribe;True;24615575.0;casperbergolesen@gmail.com;01/01 - 2015;;0;Enderupvej 41;14610;Avl af smågrise
35100237;1020084843;False;Fjerstedbyvej;Fjersted Byvej 4;6760.0;Ribe;True;24615575.0;casperbergolesen@gmail.com;01/01 - 2015;;2-4;Enderupvej 41;14610;Avl af smågrise
35100237;1020084681;False;Toftlundvej 121;Toftlundvej 121;6760.0;ribe;True;24615575.0;casperbergolesen@gmail.com;01/01 - 2015;;;Enderupvej 41;14610;Avl af smågrise
35100237;1020084622;False;Toftlundvej 117;Toftlundvej 117;6760.0;Ribe;True;24615575.0;casperbergolesen@gmail.com;01/01 - 2015;;;Enderupvej 41;14610;Avl af smågrise
21711101;1005144058;True;LANDMAND CLAUS CARSTENSEN NEIMANN;Søagervej 8;9500.0;Hobro;False;98544535.0;;01/06 - 1999;;5-9;;14610;Avl af smågrise
33421648;1016680008;True;Svineproduktionsselskabet Rosenlund K/S;Jenningvej 5;6510.0;Gram;False;21473256.0;thomasjessen53@hotmail.com;01/02 - 2011;;5-9;;14610;Avl af smågrise
64001051;1006707846;False;LANDMAND KÅRE BONDE OLESEN; 51;9999.0;Ukendt;False;;;01/11 - 1977;28/02 - 1995;;;980000;Uoplyst
64001051;1002181354;True;LANDMAND KÅRE BONDE OLESEN;Kokkedalsvej 51;9460.0;Brovst;False;98230089.0;;01/03 - 1995;;1;;14610;Avl af smågrise
19544141;1003863996;True;FRITZ HUSSMANN;Rømøvej 61;6780.0;Skærbæk;False;74750708.0;;01/10 - 1996;;2-4;;14610;Avl af smågrise
25131258;1007340210;True;Marielund/Karsten Nielsen;Ryvejen 37;8660.0;Skanderborg;False;87899016.0;;30/12 - 1999;;2-4;;14610;Avl af smågrise
38264125;1022020044;True;Anders Rold;Solvænget 92;9600.0;Aars;True;40435919.0;andersrold@yahoo.dk;18/12 - 2016;;2-4;;14610;Avl af smågrise
17879685;1001379855;True;GÅRDEJER JAN HØRBY;Ørumvej 7;7840.0;Højslev;False;;janhoerby@gmail.com;01/07 - 1994;;0;;14610;Avl af smågrise
11818048;1000282015;True;ESPER MØLLER;Lervangvej 18;6950.0;Ringkøbing;False;97346032.0;;01/08 - 1987;;0;;14610;Avl af smågrise
68730619;1002279486;True;ERIK BECH;Øksendal 12;7900.0;Nykøbing M;False;97744431.0;;01/08 - 1979;;0;;14610;Avl af smågrise
21838454;1001539437;True;Mikkel Sørensen;Follerupvej 32;7000.0;Fredericia;False;75560222.0;mikkel@bollegaard.dk;01/01 - 1987;;0;;14610;Avl af smågrise
22696912;1001550038;True;HANS STINUS BUHL;Vanløsevej 35;4370.0;Store Merløse;False;57801175.0;;03/07 - 1967;;0;;14610;Avl af smågrise
32618782;1015771891;True;Tinghøjgaard I/S;Landevejen 231;8370.0;Hadsten;False;86914163.0;;01/01 - 2010;;5-9;;14610;Avl af smågrise
11817475;1001660089;False;LANDMAND OLE NØRGÅRD;Tolstrupvej 49;9320.0;Hjallerup;False;98857025.0;;03/07 - 1967;;0;;11100;Dyrkning af korn (undtagen ris), bælgfrugter og olieholdige frø
11817475;1000281913;True;LANDMAND OLE NØRGÅRD;Ø Thorupvej 1;9330.0;Dronninglund;False;98857073.0;ole.noergaard@hotmail.com;01/07 - 1983;;1;;14610;Avl af smågrise
72859618;1002384887;True;RUDOLF GEISER;Hovborgvej 82;6682.0;Hovborg;False;75396259.0;;15/04 - 1980;;2-4;;14610;Avl af smågrise
84435112;1006893424;False;EJENDOMMEN FLEMMINGVEJ 16 V/NIELS SINDBERG; 16;9999.0;Ukendt;False;;;01/08 - 1978;14/07 - 1990;;;980000;Uoplyst
84435112;1002694998;True;EJENDOMMEN FLEMMINGVEJ 16 V/NIELS SINDBERG;Flemmingvej 16;8762.0;Flemming;False;75673119.0;;15/07 - 1990;;0;;14610;Avl af smågrise
14555536;1000763299;True;PER HENRIKSEN;Søndre Landevej 50;4791.0;Borre;False;55812313.0;;11/12 - 1985;;0;;14610;Avl af smågrise
13478287;1000571491;True;ALBRECHTSLUND V/ E.H.JACOBSEN;Horseballevej 30;5672.0;Broby;False;62681081.0;;01/07 - 1989;;0;;14610;Avl af smågrise
20039078;1004105593;True;LANDMAND MARTIN BJERRE NIELSEN;Hobrovej 122;9500.0;Hobro;False;98521152.0;;01/05 - 1997;;0;;14610;Avl af smågrise
20367342;1004264918;True;KURT MADSEN;Brakkervej 49;6040.0;Egtved;False;75550506.0;;01/11 - 1997;;0;;14610;Avl af smågrise
65777819;1002216818;True;NIELS JØRGEN SKAARUP;Ingstrupholmvej 1;8830.0;Tjele;False;86651299.0;;01/10 - 1977;;0;;14610;Avl af smågrise
17319930;1001265275;True;JAN ASMUSSEN LYCK;Svennesmølle 42;6470.0;Sydals;False;74407042.0;;01/11 - 1993;;0;;14610;Avl af smågrise
63695610;1002175215;True;JENS CHRISTIAN JENSEN;Tvorupvej 52;7700.0;Thisted;False;97974143.0;jytsen@jensen.mail.dk;01/03 - 1970;;0;;14610;Avl af smågrise
60132712;1002108248;True;PALLE BROCH JENSEN;Engdraget 4;8544.0;Mørke;False;86377753.0;;01/01 - 1980;;0;;14610;Avl af smågrise
39104008;1023052896;True;Torben Thomsen;Kåtrupvej 52;8990.0;Fårup;True;86443125.0;TT_ashoej@outlook.dk;01/01 - 2018;;;;14610;Avl af smågrise
57886412;1002071194;True;GDR PAUL K PETERSEN;Kærgårdvej 6;6560.0;Sommersted;False;74551178.0;;01/07 - 1976;;0;;14610;Avl af smågrise
14364838;1000729871;True;Holger Lomholt Poulsen;Bjerrelide 12;8783.0;Hornsyld;False;75681291.0;;01/08 - 1990;;0;;14610;Avl af smågrise
31563941;1016480025;False;Anita Ottosen;Skuldbølvej 4;6893.0;Hemmet;False;;;01/10 - 2010;;0;;14620;Produktion af slagtesvin
31563941;1014657947;True;Anita Ottosen;Mariane Thomsens Gade 1C, 8;8000.0;Aarhus C;False;97315185.0;;01/08 - 2008;;0;Advokat Torben Korsager Andersen;14610;Avl af smågrise
26369924;1008834152;True;Kim Jacob Wrang;Stolbro Gade 30;6430.0;Nordborg;False;74458356.0;;01/01 - 2002;;0;;14610;Avl af smågrise
19327442;1003770222;True;NR MOESGÅRD I/S V/HANS PEDERSEN OG JØRGEN LAULUND KRISTENSEN;Arnborgvej 21;6933.0;Kibæk;False;97192626.0;;01/07 - 1996;;0;;14610;Avl af smågrise
16856789;1001172546;True;ERIK FREDERIKSEN;Bystævnevej 14;5690.0;Tommerup;False;20903630.0;eaf@abildfarm.dk;01/01 - 1993;;0;;14610;Avl af smågrise
67354354;1006731464;False;VIGGO RASK NEDERBYGÅRD; 52;9999.0;Ukendt;False;;;15/06 - 1981;30/11 - 1993;;;980000;Uoplyst
67354354;1002249536;True;Viggo Rask;Fynslundvej 52;6064.0;Jordrup;False;75558255.0;rask@nederbygaard.dk;01/12 - 1993;;0;;14610;Avl af smågrise
